Nhóm danh mục,Danh mục con,Tên SP,Giá,Sao,Đã mua,Link ảnh,Link SP,Ảnh chi tiết,Loại máy,Inverter,Phạm vi làm lạnh hiệu quả,Độ ồn trung bình (được đo trong phòng thí nghiệm),Dòng sản phẩm,Sản xuất tại,"Thời gian bảo hành cục lạnh, cục nóng",Thời gian bảo hành máy nén,Chất liệu dàn tản nhiệt,Loại Gas,Kiểu tủ,Dung tích sử dụng,Dung tích ngăn đá,Dung tích ngăn lạnh,Chất liệu cửa tủ lạnh,Chất liệu khay ngăn lạnh,"Chất liệu ống dẫn gas, dàn lạnh",Năm ra mắt,Dung tích ngăn chuyển đổi,Loại Tivi,Kích cỡ màn hình,Độ phân giải,Loại màn hình,Hệ điều hành,Chất liệu chân đế,Chất liệu viền tivi,Nơi sản xuất,Loại máy giặt,Lồng giặt,Số người sử dụng,Kiểu động cơ,Tốc độ quay vắt tối đa,Chất liệu lồng giặt,Chất liệu vỏ máy,Chất liệu nắp máy,Thời gian bảo hành động cơ,Chất liệu cửa máy,Khối lượng sấy,Động cơ,Nhiệt độ sấy tối đa,Công suất tiêu thụ,Số chương trình hoạt động,Tiện ích,Bảng điều khiển,Chất liệu lồng sấy,Kích thước - Khối lượng,Chiều dài ống thoát khí,Hãng,Chiều dài ống xả nước,Công suất làm nóng,Dung tích bình chứa,Chế độ an toàn,Thời gian đun nóng có thể sử dụng được,Lớp cách nhiệt,Thương hiệu của,Tùy chỉnh nhiệt độ nước,Vòi sen,Loại tủ,Dung tích tổng,Số cửa,Số ngăn,Công suất danh định,Điện năng tiêu thụ,Nhiệt độ ngăn đông (độ C),Công nghệ tiết kiệm điện,Công nghệ tích hợp,Chất liệu dàn lạnh,Chất liệu lòng tủ,Chất liệu bên ngoài,"Kích thước, khối lượng",Độ ồn,Nhiệt độ ngăn mát (độ C),Chất liệu kính,Công suất,Tiêu thụ nước,Số chén bát rửa được,Chương trình,Công nghệ rửa,Công nghệ sấy,Khay chén,Chất liệu cửa,Chiều dài ống cấp nước,Chiều dài ống thoát nước,Loại pin,Dung lượng pin,Thời gian hoạt động,Thời gian sạc,Nhiệt độ sạc pin,Nhiệt độ hoạt động,Kích thước,Khối lượng,Loại Micro,Khoảng cách sử dụng tối đa,Băng tần,Tần số,Độ méo tiếng,Năm sản xuất,Loại micro,Trong hộp có gì,Jack cắm,Thời lượng pin,Cổng sạc,Tính năng,Tương thích với,Khoảng cách truyền,Phạm vi làm mát,Dung tích bình nước,Độ ồn cao nhất,Loại quạt,Chế độ gió,Loại motor,Đường kính cánh quạt,Chiều dài dây điện,Loại máy xay,Chức năng,Số lượng cối,Cốc đựng,Loại sản phẩm,Dung tích,Chất liệu cối,Chất liệu thân máy,Chất liệu lưỡi dao,Ống tiếp nguyên liệu,Số cối,Chất liệu phụ kiện,Tốc độ,Nút chỉnh tốc độ,Kiểu lắp đặt,Công nghệ lọc,Kháng khuẩn,Tỷ lệ lọc - thải,Công suất lọc,Công suất tiêu thụ điện trung bình khoảng,Nhiệt độ nước hãng công bố,Nhiệt độ nước thực tế,Áp lực nước yêu cầu,Nơi sản xuất máy bơm,Thương hiệu,Số điện cực,Phương pháp điện phân,Tuổi thọ điện cực,Chỉ số nước,Độ pH thực tế,Số loại nước,Chế độ vệ sinh điện cực,Loại bụi lọc được,Phạm vi lọc hiệu quả,Lượng gió thổi ra lớn nhất,Công suất hoạt động,Bộ lọc bụi cho máy,Độ ồn cao nhất,Diện tích sử dụng,Công suất hút ẩm,Công nghệ,Thời gian sử dụng,Chiều dài dây nguồn,Loại bếp,Công suất vùng nấu,Điện áp,Kích thước vùng nấu,Chất liệu mặt bếp,Thương hiệu mâm nấu,Tổng công suất,Loại nồi nấu,Tính năng an toàn,Chế độ nấu tự động,Kích thước lỗ đá,Loại nồi,Nhiệt độ,Hẹn giờ,Chất liệu,Chế độ hút thông minh,Dung tích khoang chứa,Công suất hút,Bộ lọc,Phiên bản,Loại lò,Công suất vi sóng,Chất liệu khoang lò,Công suất nướng,Chất liệu cánh quạt,Loại móc treo,Lưu ý,Phạm vi sưởi ấm,Điều chỉnh nhiệt độ/công suất,Hẹn giờ tắt,Đường kính lồng quạt,Số vòi nước,"Năng suất làm nóng, lạnh",Chất liệu bình chứa,Hệ thống làm lạnh,Chip xử lý (CPU),Chip đồ họa (GPU),Dung lượng lưu trữ,Dung lượng còn lại (khả dụng) khoảng,Danh bạ,Thẻ nhớ,Công nghệ CPU,Số nhân,Số luồng,Tốc độ CPU,Tốc độ tối đa,Công nghệ màn hình,Màn hình rộng,Kích thước màn hình,Kích thước mặt,Loại CPU,Chipset,Số nhân - số luồng,Bộ nhớ đệm,Socket,Màn hình cảm ứng,Tấm nền,Độ phủ màu,Số lượng màu,Độ sáng,Độ tương phản tĩnh,Góc nhìn,Chất lượng in (độ nét),Thời gian in trang đầu tiên,Tốc độ in,Công suất in khuyến nghị,Công suất tối đa,Loại mực in,Bộ nhớ (In được file tối đa),Màn hình hiển thị LCD,Máy in tương thích,Số trang in tối đa (Độ phủ 5%),Sử dụng bông lau nhà,Sử dụng cho bộ lau nhà,Hình dạng bông lau,Dùng cho bếp,Chất liệu nồi,Nắp nồi,Độ dày,Nồi chống dính,Chất liệu chảo,Mức nhiệt chịu được,Đường kính,Chất liệu sơn chống dính,Loại bình,Chất liệu vỏ,Chất liệu ruột,Thời gian giữ nhiệt,Size,Công dụng,Chất liệu vỏ vợt,Chất liệu lưới vợt,Lõi pin,Công nghệ/Tiện ích,Thời gian sạc đầy pin,Nguồn ra,Nguồn vào,Tương thích,Độ dài dây,Kết nối cùng lúc,Điều khiển,Phím điều khiển,Thời lượng pin tai nghe,Thời lượng pin hộp sạc,Công nghệ kết nối,Công nghệ âm thanh,Ứng dụng kết nối,Model,Đầu vào,Đầu ra,Dòng sạc tối đa,Jack kết nối,Thời gian sạc đầy,Thời gian sử dụng pin,Góc xoay,Tầm nhìn xa hồng ngoại,Đàm thoại 2 chiều,Cách kết nối,Độ dài dây/Khoảng cách kết nối,Đèn LED,Ứng dụng điều khiển,Thời gian,Độ dài dây / Khoảng cách kết nối,Kiểu bàn phím,Số phím,Chất liệu keycaps,Tính năng khác,Pin,Phần mềm hỗ trợ,Loại switch,Các phím đặc biệt,Băng tần mạng,Loại thiết bị,Tốc độ Wifi,Chuẩn mạng,Số Anten,Số cổng,Số user truy cập tối đa,Mật độ phủ sóng (bán kính),Nút bấm hỗ trợ,Tốc độ dữ liệu,Tính năng kết nối,Hỗ trợ thẻ nhớ,Chuẩn kết nối,Dung lượng,Loại ổ cứng,Tốc độ ghi,Tốc độ đọc,Khối lượng tịnh,Loại phần mềm/Ứng dụng,Hãng sản xuất,Ngôn ngữ,Tính năng cơ bản,Tính năng nâng cao,Yêu cầu CPU,Yêu cầu RAM,Yêu cầu đồ họa,Yêu cầu dung lượng đĩa trống,Tương thích hệ điều hành,Loại thẻ,Tốc độ đọc dữ liệu,Tốc độ ghi dữ liệu,Loại khung treo,Kích thước tivi phù hợp,Khoảng cách từ tivi đến tường,Tải trọng,Bảo hành,Đối tượng sử dụng,Đường kính mặt,Dây đeo,Độ rộng dây,Khung viền,Độ dày mặt,Chất liệu mặt kính,Tên bộ máy,Kháng nước,Nguồn năng lượng,Loại pin sử dụng,Bộ sưu tập,Chất liệu dây,Chất liệu khung viền,Thời gian trữ dây cót,Chất liệu sơn,Chất liệu Pô tăng/ Cổ xe,Chất liệu yên,Cốt yên,Chất liệu cốt,Hãng yên xe,Chu vi vòng đầu,Chất liệu vỏ mũ,Chất liệu bên trong,Độ dày lớp lót xốp bên trong,Chất liệu kính chắn gió,Điện áp vào,Công suất tối đa (W),Số ổ cắm,Cổng USB tích hợp,Động cơ hoạt động,Lõi động cơ,Nhiệt độ môi trường đặt máy,Độ ẩm,Hiển thị,Loại động cơ,Chất liệu lõi động cơ,Lưu lượng nước tối đa,Nhiệt độ nước cấp tối đa,Khả năng hút nước,Lưu lượng tối đa,Đẩy/hút tối đa,Đường kính ống hút/thoát,Chuẩn chống nước,Điện áp pin,Dòng nạp,Loại sạc,Dùng được cho
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ 3 nồi inox 3 đáy Elmich Trimax XR EL-3843,1.280.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/255256/255256-600x600.jpg,https://www.dienmayxanh.com/noi/bo-3-cai-inox-elmich-trimax-xr-el-3843,//cdn.tgdd.vn/Products/Images/2402/255256/Kit/bo-3-noi-inox-elmich-trimax-xr-el-3843-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Elmich. Xem thông tin hãng,,,,,,,Cộng Hòa Séc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nồi 16 cm: 16 x 8.5 x 25.5 cm, Nồi 20 cm: 20 x 10 x 30.5 cm, Nồi 24 cm: 24 x 11.5 x 35.2 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Inox 304, Nhôm, Inox 430",Nắp kính (núm inox),"Nồi 16 cm: 1.873 mm, Nồi 20 cm: 1.795 mm, Nồi 24 cm: 1.821 mm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ 3 nồi inox 3 đáy Delites CW-B041-A,530.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/324583/bo-noi-inox-day-tu-delites-cw-b041-a-m-thumb-600x600.jpg,https://www.dienmayxanh.com/noi/bo-noi-inox-day-tu-delites-cw-b041-a?utm_flashsale=1,//cdn.tgdd.vn/Products/Images/2402/324583/Kit/bo-noi-inox-day-tu-delites-cw-b041-a-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nồi 16 cm: 16 x 10.6 x 22.7 cm, Nồi 20 cm: 20 x 12.1 x 27 cm, Nồi 24 cm: 24 x 14.5 x 31.5 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 430",Nắp kính (núm inox),"Nồi 16 cm: 0.4 mm, Nồi 20 cm: 0.4 mm, Nồi 24 cm: 0.47 mm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi inox 5 đáy Green Cook GCS243-18IH,190.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/325730/noi-inox-18-cm-greencook-gcs243-18ih-130524-032342-600x600.jpg,https://www.dienmayxanh.com/noi/noi-inox-18-cm-greencook-gcs243-18ih,//cdn.tgdd.vn/Products/Images/2402/325730/Kit/noi-inox-18-cm-greencook-gcs243-18ih-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,Green Cook. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 x 11.5 x 27.4 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 430",Nắp kính (núm inox),0.5 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ nồi chảo nhôm chống dính Elmich EL1162E,1.050.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/319714/bo-noi-chao-nhom-chong-dinh-nap-kinh-elmich-el1162e-061223-111816-600x600.jpg,https://www.dienmayxanh.com/noi/bo-noi-chao-nhom-chong-dinh-nap-kinh-elmich-el1162e,//cdn.tgdd.vn/Products/Images/2402/319714/Kit/bo-noi-chao-nhom-chong-dinh-nap-kinh-elmich-el1162e-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Elmich. Xem thông tin hãng,,,,,,,Cộng Hòa Séc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chảo: 26 x 6.5 x 19, Nồi 16 cm: 16 x 8 x 31 cm, Nồi 20 cm: 20 x 10 x 35 cm, Nồi 24 cm:  24 x 11.5 x 39 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: nhôm A3003, Đáy: nhôm A3003 - inox 430",Nắp kính (núm bọc nhựa),"Chảo: 2.55 mm, Nồi 16 cm: 2.798 mm, Nồi 20 cm: 2.695 mm, Nồi 24 cm: 2.6 mm",Chống dính Greblon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ nồi chảo inox 5 đáy Green Cook GCS241-T1,1.090.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/321545/bo-noi-chao-inox-5-day-nap-kinh-green-cook-gcs241-t1-250124-094400-600x600.jpg,https://www.dienmayxanh.com/noi/bo-noi-chao-inox-5-day-nap-kinh-green-cook-gcs241-t1,//cdn.tgdd.vn/Products/Images/2402/321545/Kit/bo-noi-chao-inox-5-day-nap-kinh-greencook-gcs241-t1-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,Green Cook. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nồi xửng: 24 x 22 x 34 cm, Nồi 20 cm: 20 x 11.7 x 29.7 cm, Nồi 16 cm: 16 x 9.7 x 25.5 cm, Chảo: 24 x 7 x  17.5 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 430",Nắp kính (núm inox),"Nồi xửng: nồi 0.488 mm, xửng 0.497 mm, Nồi 20 cm: 0.459 mm, Nồi 16 cm: 0.465 mm, Chảo: 0.473 mm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ 3 nồi inox 3 đáy Sunhouse SHG306,660.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/262410/bo-3-inox-3-day-sunhouse-shg306-1-600x600.jpg,https://www.dienmayxanh.com/noi/bo-3-inox-3-day-sunhouse-shg306,//cdn.tgdd.vn/Products/Images/2402/262410/Kit/bo-3-inox-3-day-sunhouse-shg306-11.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Sunhouse. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nồi 16 cm: 16 x 10 x 26 cm, Nồi 20 cm: 20 x 11.5 x 31 cm, Nồi 24 cm: 24 x 13.5 x 34 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 201 - nhôm - inox 430",Nắp kính (núm inox),0.419 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi inox 3 đáy Sunhouse SHG308-20,199.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/325777/noi-inox-day-tu-20-cm-sunhouse-shg308-20-250624-044238-600x600.jpg,https://www.dienmayxanh.com/noi/noi-inox-day-tu-20-cm-sunhouse-shg308-20,//cdn.tgdd.vn/Products/Images/2402/325777/Kit/noi-inox-day-tu-20-cm-sunhouse-shg308-20-note-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Sunhouse. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 x 11.8 x 30 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 201 - nhôm - inox 430",Nắp kính (núm inox),0.42 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi inox Elmich Tri-Max 2353733,470.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/210375/noi-inox-304-20cm-elmich-tri-max-2353733-thumb-1-300x300.jpg,https://www.dienmayxanh.com/noi/noi-inox-304-20cm-elmich-tri-max-2353733?utm_flashsale=1,//cdn.tgdd.vn/Products/Images/2402/210375/Kit/noi-inox-304-20cm-elmich-tri-max-2353733-note-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Elmich. Xem thông tin hãng,,,,,,,Cộng Hòa Séc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 x 11.6 x 29.5 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại",Inox 304,Nắp kính (núm inox),1.966 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi luộc gà inox 5 đáy Green Cook GCS243-28IH,530.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/331727/331727-600x600.jpg,https://www.dienmayxanh.com/noi/noi-luoc-ga-inox-5-day-nap-kinh-28-cm-green-cook-gcs243-28ih,https://cdnv2.tgdd.vn/mwg-static/dmx/Products/Images/2402/331727/Kit/green-cook-gcs243-28ih-note-638681280344452932.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,Green Cook. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 x 22 x 38.5 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 201 - 3 lớp hợp kim nhôm - inox 430",Nắp kính (núm inox),0.58 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Bộ chảo quánh nhôm chống dính Elmich Baby EL-1169AP,380.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/326883/bo-chao-quanh-nhom-chong-dinh-nap-kinh-elmich-baby-el-1169ap-150824-103710-600x600.jpg,https://www.dienmayxanh.com/noi/bo-chao-quanh-nhom-chong-dinh-nap-kinh-elmich-baby-el-1169ap,//cdn.tgdd.vn/Products/Images/2402/326883/Kit/elmich-baby-el-1169ap-note.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Elmich. Xem thông tin hãng,,,,,,,Cộng Hòa Séc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quánh: 16 x 8 x 14 cm, Chảo: 16 x 5 x 14 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại",Hợp kim nhôm,Nắp kính (núm bọc nhựa),"Quánh: 2.742 mm, Chảo: 2.561 mm",Chống dính Whitford Ceramic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi inox Elmich Tri-Max 2353731,520.000₫,,,https://cdn.tgdd.vn/Products/Images/2402/210374/noi-inox-304-16cm-elmich-tri-max-2353731-thumb-1-300x300.jpg,https://www.dienmayxanh.com/noi/noi-inox-304-16cm-elmich-tri-max-2353731,//cdn.tgdd.vn/Products/Images/2402/210374/Kit/noi-inox-304-16cm-elmich-tri-max-2353731.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Elmich. Xem thông tin hãng,,,,,,,Cộng Hòa Séc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 x 9.5 x 25 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại",Inox 304,Nắp kính (núm inox),2.134 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_Đồ gia dụng,"Nồi, bộ nồi",Nồi inox 5 đáy Green Cook GCS243-22IH,249.000₫,,,https://cdnv2.tgdd.vn/mwg-static/dmx/Products/Images/2402/336923/noi-inox-22-cm-greencook-gcs243-22ih-230425-014728-554-300x300.jpg,https://www.dienmayxanh.com/noi/noi-inox-22-cm-greencook-gcs243-22ih,https://cdnv2.tgdd.vn/mwg-static/dmx/Products/Images/2402/336923/Kit/noi-inox-22-cm-greencook-gcs243-22ih-note-638810049075030425.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,Green Cook. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 x 13.5 x 32 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bếp từ
Bếp gas
Bếp hồng ngoại","Thành: inox 201, Đáy: inox 430",Nắp kính (núm inox),0.542 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
